"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"20:15:03","-0.00182288","-0.00014635","-0.12553179","0.03014199","-0.15289273","-0.24840893","17.04710769","-0.00204512","0.00278787","-0.12390347","0.09121554","0.39026699","0.04250533","17.01287078","-0.00258945","0.00145545","-0.12245845","-0.1575931","-0.27151002","-0.16022175","16.05944824"
"20:15:04","-0.0020775","-2.687e-05","-0.12575198","0.01644814","-0.13317682","-0.23802795","17.04042625","-0.00198964","0.00296628","-0.12418251","0.09003191","0.39058518","0.04201859","17.01954841","-0.00257744","0.00149385","-0.12244839","-0.15762121","-0.27172474","-0.16023685","16.08005332"
"20:15:05","-0.00183039","-4.235e-05","-0.12573026","0.03225981","-0.15488057","-0.2488362","17.04923057","-0.00200342","0.00302513","-0.12412966","0.08757429","0.390527","0.04285831","17.01035118","-0.00257197","0.00145804","-0.12246011","-0.15683138","-0.27135219","-0.16015678","16.09301948"
"20:15:06","-0.0020095","-0.00021072","-0.12545337","0.02923168","-0.15295786","-0.2478703","17.03065299","-0.00198386","0.00278476","-0.12408183","0.09161483","0.38904037","0.04058255","17.002388","-0.00257184","0.00145493","-0.12244484","-0.15750951","-0.27111985","-0.16041693","16.097929"
"20:15:07","-0.00127582","-5.271e-05","-0.12512201","0.01978504","-0.13914535","-0.24049499","17.0436573","-0.00197207","0.00301089","-0.12416355","0.08967359","0.38853898","0.04128849","17.01247406","-0.00258635","0.00146426","-0.12249075","-0.15672931","-0.2712779","-0.16014752","16.10230827"
"20:15:08","-0.00164881","-0.00020126","-0.12509716","0.02913881","-0.14927954","-0.24634685","17.05082321","-0.00204641","0.00286635","-0.12407076","0.08941349","0.39101922","0.04257035","16.99840736","-0.00258635","0.00142916","-0.12247101","-0.15744438","-0.27198383","-0.16032403","16.08957099"
"20:15:09","-0.00173681","-0.00021869","-0.12532298","0.03540025","-0.15747202","-0.24919838","17.04880332","-0.00213967","0.00295539","-0.12398592","0.08705318","0.39142295","0.04303326","17.00013351","-0.00260081","0.00146011","-0.12248353","-0.15684866","-0.27092437","-0.15979943","16.09880256"
"20:15:10","-0.00178454","-8.962e-05","-0.12556369","0.02559979","-0.14731954","-0.24442405","17.03025436","-0.00205755","0.00283268","-0.12398344","0.08777857","0.39084241","0.04278397","17.01565742","-0.00259787","0.00144988","-0.12249923","-0.15746302","-0.2709248","-0.16050975","16.08545684"
"20:15:11","-0.00141051","7.123e-05","-0.1254418","0.03126592","-0.1553079","-0.25000655","17.04007339","-0.00205652","0.00293461","-0.12398122","0.09076032","0.3897376","0.04049897","17.00928878","-0.00259101","0.00144237","-0.12248641","-0.15672917","-0.27121272","-0.16053764","16.10018539"
"20:15:12","-0.00222327","-9.95e-06","-0.12625072","0.02865069","-0.15104866","-0.24679815","17.05892562","-0.00208925","0.00283418","-0.12391313","0.08790779","0.39083018","0.04235039","17.00741577","-0.00257944","0.00142962","-0.12246062","-0.15806561","-0.27080497","-0.16026233","16.11043357"
