"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"19:17:16","-0.00060302","0.00073355","0.12495083","0.02616661","-0.14305872","-0.23776998","16.92637634","-3.838e-05","0.00049899","0.12610048","0.10165388","0.38244188","0.02615731","16.84163093","-0.0018512","-0.00033201","0.12632234","-0.15255981","-0.2834666","-0.16219935","15.98172664"
"19:17:17","0.00023883","0.00059643","0.12509034","0.02805745","-0.14600633","-0.24426786","16.93339538","-8.258e-05","0.00073071","0.12598164","0.1014777","0.38192286","0.02442399","16.85262107","-0.00182935","-0.00035889","0.12630139","-0.15266182","-0.28416175","-0.16203281","15.95749473"
"19:17:18","0.00067346","0.00016232","0.12482557","0.0333779","-0.15647111","-0.24614944","16.91975593","8.66e-06","0.00052651","0.125967","0.10275686","0.38158903","0.02479474","16.86864471","-0.00181423","-0.00038487","0.12627177","-0.15312527","-0.28384666","-0.16237561","15.96239376"
"19:17:19","0.00027528","0.00077271","0.12546397","0.04295288","-0.16643536","-0.25182204","16.93326187","-3.981e-05","0.00074544","0.12601817","0.10200619","0.38145909","0.02509136","16.87063026","-0.00184861","-0.00039921","0.12631573","-0.15279157","-0.2846158","-0.16201414","15.96080493"
"19:17:20","7.444e-05","0.00043786","0.12544121","0.02465573","-0.14361495","-0.2415054","16.92690658","-0.00010287","0.00071714","0.12605195","0.10340569","0.38167238","0.02531381","16.86573028","-0.00183711","-0.0003598","0.12630524","-0.15370936","-0.28392992","-0.16204187","15.97086906"
"19:17:21","6.59e-06","0.00084637","0.12482812","0.03094015","-0.15497879","-0.24496293","16.92227172","-0.000122","0.00067268","0.12602828","0.10347987","0.3820338","0.02605536","16.85407829","-0.00183155","-0.00033253","0.12629683","-0.15289355","-0.28462519","-0.16169898","15.98119735"
"19:17:22","0.00022659","0.00059749","0.12552708","0.0226242","-0.14392179","-0.240662","16.91503715","-8.886e-05","0.00070221","0.12601797","0.10383465","0.38179979","0.02334565","16.85861587","-0.00188326","-0.00033453","0.12637159","-0.15334727","-0.28468027","-0.16170869","15.98361492"
"19:17:23","9.202e-05","0.00036445","0.12396667","0.02887315","-0.14850901","-0.24230284","16.91247367","1.939e-05","0.00045194","0.12601977","0.10274758","0.3819597","0.02507282","16.85129737","-0.00183491","-0.00037711","0.12630783","-0.15187385","-0.28436576","-0.16198618","15.96053981"
"19:17:24","0.00022117","0.00063554","0.12494001","0.02562103","-0.1452999","-0.24103178","16.93234634","-0.00013644","0.0007476","0.12601294","0.10380679","0.38138332","0.02443709","16.86020088","-0.00184161","-0.00037825","0.12630972","-0.15244079","-0.28418054","-0.16306828","15.9688158"
"19:17:25","-0.00042416","0.00107112","0.12491886","0.03770656","-0.1599748","-0.2479289","16.9426651","-0.0001662","0.00063236","0.12603645","0.10218224","0.38102345","0.02459082","16.86705589","-0.00183853","-0.0003554","0.12631146","-0.15272662","-0.28378171","-0.16140234","15.96954441"
"19:17:26","0.00027224","4.759e-05","0.1244646","0.02436312","-0.14502244","-0.23944108","16.92336082","-0.00010304","0.00076269","0.12601464","0.10137423","0.38144805","0.02452035","16.87592506","-0.00181917","-0.00037477","0.12625305","-0.15363395","-0.28419015","-0.16258728","15.97040176"
"19:17:27","0.0002661","0.00039081","0.12508653","0.02731595","-0.15027008","-0.24294223","16.93207168","-2.71e-06","0.00068211","0.12597696","0.1041379","0.38122735","0.02500792","16.85394668","-0.00185727","-0.00035967","0.1263076","-0.15305104","-0.28367991","-0.16172677","15.97748947"
"19:17:28","-0.00055611","0.00079882","0.12484372","0.01623015","-0.13317799","-0.23476693","16.91843223","-0.00014979","0.0007298","0.12607028","0.10273839","0.38137599","0.02461865","16.85182762","-0.00185081","-0.00035721","0.12629531","-0.15275453","-0.28393931","-0.16190297","15.99192237"
"19:17:29","-0.00028187","0.00097148","0.1253689","0.03567663","-0.15797278","-0.24783637","16.9270401","-0.00010507","0.00063753","0.12589137","0.10241391","0.38120894","0.02460937","16.87102699","-0.00187549","-0.00039417","0.12634961","-0.15257837","-0.28373532","-0.16220878","15.98900985"
